f,i,q,Pri,Sec
0.00,90.00,1.00,0.59,0.59
0.00,90.00,0.95,0.58,0.58
0.00,90.00,0.90,0.58,0.57
0.00,90.00,0.85,0.57,0.55
0.00,90.00,0.80,0.56,0.54
0.00,90.00,0.75,0.55,0.53
0.00,90.00,0.70,0.54,0.51
0.00,90.00,0.65,0.53,0.50
0.00,90.00,0.60,0.51,0.48
0.00,90.00,0.55,0.50,0.46
0.00,90.00,0.50,0.48,0.44
0.00,90.00,0.45,0.46,0.42
0.00,90.00,0.40,0.43,0.40
0.00,90.00,0.35,0.41,0.37
0.00,90.00,0.30,0.38,0.35
0.00,90.00,0.25,0.34,0.31
0.00,90.00,0.20,0.31,0.28
0.00,90.00,0.15,0.26,0.24
0.00,90.00,0.10,0.21,0.19
0.00,90.00,0.05,0.14,0.12
0.00,87.50,1.00,0.56,0.56
0.00,87.50,0.95,0.56,0.56
0.00,87.50,0.90,0.56,0.55
0.00,87.50,0.85,0.56,0.55
0.00,87.50,0.80,0.56,0.54
0.00,87.50,0.75,0.55,0.53
0.00,87.50,0.70,0.54,0.51
0.00,87.50,0.65,0.53,0.50
0.00,87.50,0.60,0.51,0.48
0.00,87.50,0.55,0.49,0.46
0.00,87.50,0.50,0.48,0.44
0.00,87.50,0.45,0.46,0.42
0.00,87.50,0.40,0.43,0.40
0.00,87.50,0.35,0.41,0.37
0.00,87.50,0.30,0.38,0.35
0.00,87.50,0.25,0.34,0.31
0.00,87.50,0.20,0.31,0.28
0.00,87.50,0.15,0.26,0.24
0.00,87.50,0.10,0.21,0.19
0.00,87.50,0.05,0.14,0.12
0.00,85.00,1.00,0.53,0.53
0.00,85.00,0.95,0.53,0.53
0.00,85.00,0.90,0.53,0.53
0.00,85.00,0.85,0.53,0.52
0.00,85.00,0.80,0.53,0.52
0.00,85.00,0.75,0.52,0.51
0.00,85.00,0.70,0.52,0.50
0.00,85.00,0.65,0.51,0.49
0.00,85.00,0.60,0.50,0.48
0.00,85.00,0.55,0.49,0.46
0.00,85.00,0.50,0.47,0.44
0.00,85.00,0.45,0.45,0.42
0.00,85.00,0.40,0.43,0.40
0.00,85.00,0.35,0.40,0.37
0.00,85.00,0.30,0.38,0.35
0.00,85.00,0.25,0.34,0.31
0.00,85.00,0.20,0.30,0.28
0.00,85.00,0.15,0.26,0.24
0.00,85.00,0.10,0.21,0.19
0.00,85.00,0.05,0.14,0.12
0.00,82.50,1.00,0.50,0.50
0.00,82.50,0.95,0.50,0.50
0.00,82.50,0.90,0.50,0.49
0.00,82.50,0.85,0.50,0.49
0.00,82.50,0.80,0.49,0.49
0.00,82.50,0.75,0.49,0.49
0.00,82.50,0.70,0.49,0.48
0.00,82.50,0.65,0.48,0.47
0.00,82.50,0.60,0.48,0.46
0.00,82.50,0.55,0.47,0.45
0.00,82.50,0.50,0.46,0.44
0.00,82.50,0.45,0.44,0.42
0.00,82.50,0.40,0.42,0.40
0.00,82.50,0.35,0.40,0.37
0.00,82.50,0.30,0.37,0.35
0.00,82.50,0.25,0.34,0.31
0.00,82.50,0.20,0.30,0.28
0.00,82.50,0.15,0.26,0.23
0.00,82.50,0.10,0.20,0.19
0.00,82.50,0.05,0.14,0.12
0.00,80.00,1.00,0.46,0.46
0.00,80.00,0.95,0.46,0.46
0.00,80.00,0.90,0.46,0.46
0.00,80.00,0.85,0.46,0.46
0.00,80.00,0.80,0.46,0.46
0.00,80.00,0.75,0.46,0.45
0.00,80.00,0.70,0.45,0.45
0.00,80.00,0.65,0.45,0.45
0.00,80.00,0.60,0.44,0.44
0.00,80.00,0.55,0.44,0.43
0.00,80.00,0.50,0.43,0.42
0.00,80.00,0.45,0.42,0.41
0.00,80.00,0.40,0.41,0.39
0.00,80.00,0.35,0.39,0.37
0.00,80.00,0.30,0.36,0.34
0.00,80.00,0.25,0.33,0.31
0.00,80.00,0.20,0.30,0.28
0.00,80.00,0.15,0.25,0.23
0.00,80.00,0.10,0.20,0.18
0.00,80.00,0.05,0.13,0.12
0.00,77.50,1.00,0.43,0.43
0.00,77.50,0.95,0.43,0.43
0.00,77.50,0.90,0.43,0.42
0.00,77.50,0.85,0.43,0.42
0.00,77.50,0.80,0.42,0.42
0.00,77.50,0.75,0.42,0.42
0.00,77.50,0.70,0.42,0.42
0.00,77.50,0.65,0.42,0.41
0.00,77.50,0.60,0.41,0.41
0.00,77.50,0.55,0.41,0.40
0.00,77.50,0.50,0.40,0.40
0.00,77.50,0.45,0.39,0.39
0.00,77.50,0.40,0.38,0.37
0.00,77.50,0.35,0.37,0.36
0.00,77.50,0.30,0.35,0.34
0.00,77.50,0.25,0.32,0.31
0.00,77.50,0.20,0.29,0.28
0.00,77.50,0.15,0.25,0.23
0.00,77.50,0.10,0.20,0.18
0.00,77.50,0.05,0.13,0.12
0.00,75.00,1.00,0.39,0.39
0.00,75.00,0.95,0.39,0.39
0.00,75.00,0.90,0.39,0.39
0.00,75.00,0.85,0.39,0.39
0.00,75.00,0.80,0.39,0.39
0.00,75.00,0.75,0.39,0.39
0.00,75.00,0.70,0.38,0.38
0.00,75.00,0.65,0.38,0.38
0.00,75.00,0.60,0.38,0.38
0.00,75.00,0.55,0.37,0.37
0.00,75.00,0.50,0.37,0.37
0.00,75.00,0.45,0.36,0.36
0.00,75.00,0.40,0.35,0.35
0.00,75.00,0.35,0.34,0.34
0.00,75.00,0.30,0.32,0.32
0.00,75.00,0.25,0.31,0.30
0.00,75.00,0.20,0.28,0.27
0.00,75.00,0.15,0.24,0.23
0.00,75.00,0.10,0.19,0.18
0.00,75.00,0.05,0.13,0.12
0.00,72.50,1.00,0.36,0.36
0.00,72.50,0.95,0.36,0.36
0.00,72.50,0.90,0.35,0.36
0.00,72.50,0.85,0.35,0.36
0.00,72.50,0.80,0.35,0.35
0.00,72.50,0.75,0.35,0.35
0.00,72.50,0.70,0.35,0.35
0.00,72.50,0.65,0.35,0.35
0.00,72.50,0.60,0.34,0.35
0.00,72.50,0.55,0.34,0.34
0.00,72.50,0.50,0.34,0.34
0.00,72.50,0.45,0.33,0.33
0.00,72.50,0.40,0.32,0.32
0.00,72.50,0.35,0.31,0.32
0.00,72.50,0.30,0.30,0.30
0.00,72.50,0.25,0.28,0.29
0.00,72.50,0.20,0.26,0.26
0.00,72.50,0.15,0.23,0.23
0.00,72.50,0.10,0.19,0.18
0.00,72.50,0.05,0.13,0.12
0.00,70.00,1.00,0.32,0.32
0.00,70.00,0.95,0.32,0.32
0.00,70.00,0.90,0.32,0.32
0.00,70.00,0.85,0.32,0.32
0.00,70.00,0.80,0.32,0.32
0.00,70.00,0.75,0.32,0.32
0.00,70.00,0.70,0.32,0.32
0.00,70.00,0.65,0.31,0.32
0.00,70.00,0.60,0.31,0.32
0.00,70.00,0.55,0.31,0.31
0.00,70.00,0.50,0.30,0.31
0.00,70.00,0.45,0.30,0.30
0.00,70.00,0.40,0.29,0.30
0.00,70.00,0.35,0.28,0.29
0.00,70.00,0.30,0.27,0.28
0.00,70.00,0.25,0.26,0.27
0.00,70.00,0.20,0.24,0.25
0.00,70.00,0.15,0.22,0.22
0.00,70.00,0.10,0.18,0.18
0.00,70.00,0.05,0.12,0.12
0.00,67.50,1.00,0.29,0.29
0.00,67.50,0.95,0.29,0.29
0.00,67.50,0.90,0.29,0.29
0.00,67.50,0.85,0.29,0.29
0.00,67.50,0.80,0.29,0.29
0.00,67.50,0.75,0.29,0.29
0.00,67.50,0.70,0.28,0.29
0.00,67.50,0.65,0.28,0.29
0.00,67.50,0.60,0.28,0.28
0.00,67.50,0.55,0.28,0.28
0.00,67.50,0.50,0.27,0.28
0.00,67.50,0.45,0.27,0.28
0.00,67.50,0.40,0.26,0.27
0.00,67.50,0.35,0.25,0.26
0.00,67.50,0.30,0.25,0.25
0.00,67.50,0.25,0.23,0.24
0.00,67.50,0.20,0.22,0.23
0.00,67.50,0.15,0.20,0.21
0.00,67.50,0.10,0.17,0.17
0.00,67.50,0.05,0.12,0.12
0.00,65.00,1.00,0.26,0.26
0.00,65.00,0.95,0.26,0.26
0.00,65.00,0.90,0.26,0.26
0.00,65.00,0.85,0.26,0.26
0.00,65.00,0.80,0.26,0.26
0.00,65.00,0.75,0.26,0.26
0.00,65.00,0.70,0.25,0.26
0.00,65.00,0.65,0.25,0.26
0.00,65.00,0.60,0.25,0.26
0.00,65.00,0.55,0.25,0.25
0.00,65.00,0.50,0.24,0.25
0.00,65.00,0.45,0.24,0.25
0.00,65.00,0.40,0.23,0.24
0.00,65.00,0.35,0.23,0.24
0.00,65.00,0.30,0.22,0.23
0.00,65.00,0.25,0.21,0.22
0.00,65.00,0.20,0.20,0.21
0.00,65.00,0.15,0.18,0.19
0.00,65.00,0.10,0.16,0.16
0.00,65.00,0.05,0.11,0.12
0.00,62.50,1.00,0.23,0.23
0.00,62.50,0.95,0.23,0.23
0.00,62.50,0.90,0.23,0.23
0.00,62.50,0.85,0.23,0.23
0.00,62.50,0.80,0.23,0.23
0.00,62.50,0.75,0.23,0.23
0.00,62.50,0.70,0.23,0.23
0.00,62.50,0.65,0.22,0.23
0.00,62.50,0.60,0.22,0.23
0.00,62.50,0.55,0.22,0.23
0.00,62.50,0.50,0.22,0.22
0.00,62.50,0.45,0.21,0.22
0.00,62.50,0.40,0.21,0.22
0.00,62.50,0.35,0.20,0.21
0.00,62.50,0.30,0.20,0.21
0.00,62.50,0.25,0.19,0.20
0.00,62.50,0.20,0.18,0.19
0.00,62.50,0.15,0.16,0.17
0.00,62.50,0.10,0.14,0.15
0.00,62.50,0.05,0.10,0.11
0.00,60.00,1.00,0.21,0.21
0.00,60.00,0.95,0.21,0.21
0.00,60.00,0.90,0.20,0.21
0.00,60.00,0.85,0.20,0.21
0.00,60.00,0.80,0.20,0.20
0.00,60.00,0.75,0.20,0.20
0.00,60.00,0.70,0.20,0.20
0.00,60.00,0.65,0.20,0.20
0.00,60.00,0.60,0.20,0.20
0.00,60.00,0.55,0.20,0.20
0.00,60.00,0.50,0.19,0.20
0.00,60.00,0.45,0.19,0.20
0.00,60.00,0.40,0.18,0.19
0.00,60.00,0.35,0.18,0.19
0.00,60.00,0.30,0.18,0.18
0.00,60.00,0.25,0.17,0.18
0.00,60.00,0.20,0.16,0.17
0.00,60.00,0.15,0.14,0.15
0.00,60.00,0.10,0.13,0.14
0.00,60.00,0.05,0.09,0.10
0.00,57.50,1.00,0.18,0.18
0.00,57.50,0.95,0.18,0.18
0.00,57.50,0.90,0.18,0.18
0.00,57.50,0.85,0.18,0.18
0.00,57.50,0.80,0.18,0.18
0.00,57.50,0.75,0.18,0.18
0.00,57.50,0.70,0.18,0.18
0.00,57.50,0.65,0.18,0.18
0.00,57.50,0.60,0.17,0.18
0.00,57.50,0.55,0.17,0.18
0.00,57.50,0.50,0.17,0.18
0.00,57.50,0.45,0.17,0.17
0.00,57.50,0.40,0.16,0.17
0.00,57.50,0.35,0.16,0.17
0.00,57.50,0.30,0.15,0.16
0.00,57.50,0.25,0.15,0.16
0.00,57.50,0.20,0.14,0.15
0.00,57.50,0.15,0.13,0.14
0.00,57.50,0.10,0.11,0.12
0.00,57.50,0.05,0.08,0.09
0.00,55.00,1.00,0.16,0.16
0.00,55.00,0.95,0.16,0.16
0.00,55.00,0.90,0.16,0.16
0.00,55.00,0.85,0.16,0.16
0.00,55.00,0.80,0.16,0.16
0.00,55.00,0.75,0.16,0.16
0.00,55.00,0.70,0.16,0.16
0.00,55.00,0.65,0.15,0.16
0.00,55.00,0.60,0.15,0.16
0.00,55.00,0.55,0.15,0.16
0.00,55.00,0.50,0.15,0.16
0.00,55.00,0.45,0.15,0.15
0.00,55.00,0.40,0.14,0.15
0.00,55.00,0.35,0.14,0.15
0.00,55.00,0.30,0.14,0.14
0.00,55.00,0.25,0.13,0.14
0.00,55.00,0.20,0.12,0.13
0.00,55.00,0.15,0.11,0.12
0.00,55.00,0.10,0.10,0.11
0.00,55.00,0.05,0.07,0.08
0.00,52.50,1.00,0.14,0.14
0.00,52.50,0.95,0.14,0.14
0.00,52.50,0.90,0.14,0.14
0.00,52.50,0.85,0.14,0.14
0.00,52.50,0.80,0.14,0.14
0.00,52.50,0.75,0.14,0.14
0.00,52.50,0.70,0.14,0.14
0.00,52.50,0.65,0.14,0.14
0.00,52.50,0.60,0.14,0.14
0.00,52.50,0.55,0.13,0.14
0.00,52.50,0.50,0.13,0.14
0.00,52.50,0.45,0.13,0.14
0.00,52.50,0.40,0.13,0.13
0.00,52.50,0.35,0.12,0.13
0.00,52.50,0.30,0.12,0.13
0.00,52.50,0.25,0.11,0.12
0.00,52.50,0.20,0.11,0.12
0.00,52.50,0.15,0.10,0.11
0.00,52.50,0.10,0.09,0.09
0.00,52.50,0.05,0.07,0.07
0.00,50.00,1.00,0.12,0.12
0.00,50.00,0.95,0.12,0.12
0.00,50.00,0.90,0.12,0.12
0.00,50.00,0.85,0.12,0.12
0.00,50.00,0.80,0.12,0.12
0.00,50.00,0.75,0.12,0.12
0.00,50.00,0.70,0.12,0.12
0.00,50.00,0.65,0.12,0.12
0.00,50.00,0.60,0.12,0.12
0.00,50.00,0.55,0.12,0.12
0.00,50.00,0.50,0.12,0.12
0.00,50.00,0.45,0.11,0.12
0.00,50.00,0.40,0.11,0.12
0.00,50.00,0.35,0.11,0.11
0.00,50.00,0.30,0.10,0.11
0.00,50.00,0.25,0.10,0.11
0.00,50.00,0.20,0.09,0.10
0.00,50.00,0.15,0.09,0.09
0.00,50.00,0.10,0.07,0.08
0.00,50.00,0.05,0.06,0.06
0.00,47.50,1.00,0.11,0.11
0.00,47.50,0.95,0.11,0.11
0.00,47.50,0.90,0.11,0.11
0.00,47.50,0.85,0.11,0.11
0.00,47.50,0.80,0.11,0.11
0.00,47.50,0.75,0.11,0.11
0.00,47.50,0.70,0.11,0.11
0.00,47.50,0.65,0.10,0.11
0.00,47.50,0.60,0.10,0.11
0.00,47.50,0.55,0.10,0.11
0.00,47.50,0.50,0.10,0.11
0.00,47.50,0.45,0.10,0.11
0.00,47.50,0.40,0.10,0.10
0.00,47.50,0.35,0.09,0.10
0.00,47.50,0.30,0.09,0.10
0.00,47.50,0.25,0.09,0.09
0.00,47.50,0.20,0.08,0.09
0.00,47.50,0.15,0.07,0.08
0.00,47.50,0.10,0.06,0.07
0.00,47.50,0.05,0.05,0.06
0.00,45.00,1.00,0.10,0.10
0.00,45.00,0.95,0.10,0.10
0.00,45.00,0.90,0.10,0.10
